Tanggal,Gudang,Produk,Stok_Awal,Stok_Masuk,Stok_Keluar,Lead_Time_Hari
2024-01-01,Depot Lampung,Pertalite,12270,4507,2860,3
2024-01-01,Depot Lampung,Pertamax,10191,4772,5092,3
2024-01-01,Depot Lampung,Solar,11265,1466,3238,3
2024-01-01,Depot Palembang,Pertalite,10578,3135,5444,4
2024-01-01,Depot Palembang,Pertamax,13322,2685,5380,2
2024-01-01,Depot Palembang,Solar,11949,3433,3215,4
2024-01-02,Depot Lampung,Pertalite,11420,2184,2459,2
2024-01-02,Depot Lampung,Pertamax,11396,1747,4904,1
2024-01-02,Depot Lampung,Solar,13666,2082,4558,2
2024-01-02,Depot Palembang,Pertalite,7047,4547,4747,4
2024-01-02,Depot Palembang,Pertamax,14998,1189,5005,3
2024-01-02,Depot Palembang,Solar,8005,1562,3899,3
2024-01-03,Depot Lampung,Pertalite,6267,3879,3528,3
2024-01-03,Depot Lampung,Pertamax,8556,4890,2646,1
2024-01-03,Depot Lampung,Solar,10393,3435,2600,4
2024-01-03,Depot Palembang,Pertalite,13433,3041,4824,2
2024-01-03,Depot Palembang,Pertamax,7612,3945,3363,4
2024-01-03,Depot Palembang,Solar,10486,4003,3478,4
2024-01-04,Depot Lampung,Pertalite,5775,1034,4253,1
2024-01-04,Depot Lampung,Pertamax,6585,4943,5459,2
2024-01-04,Depot Lampung,Solar,6021,4461,4613,2
2024-01-04,Depot Palembang,Pertalite,8843,4893,3500,3
2024-01-04,Depot Palembang,Pertamax,11873,2579,2161,2
2024-01-04,Depot Palembang,Solar,5995,3317,5934,4
2024-01-05,Depot Lampung,Pertalite,12629,4798,3275,1
2024-01-05,Depot Lampung,Pertamax,12869,3343,5796,4
2024-01-05,Depot Lampung,Solar,12916,1337,2878,1
2024-01-05,Depot Palembang,Pertalite,9887,4993,4264,4
2024-01-05,Depot Palembang,Pertamax,11331,1379,2492,1
2024-01-05,Depot Palembang,Solar,10276,3062,5884,1
2024-01-06,Depot Lampung,Pertalite,13006,3568,3367,1
2024-01-06,Depot Lampung,Pertamax,7027,3695,3495,3
2024-01-06,Depot Lampung,Solar,10258,2522,4640,4
2024-01-06,Depot Palembang,Pertalite,10892,4561,4278,2
2024-01-06,Depot Palembang,Pertamax,11184,4099,4182,1
2024-01-06,Depot Palembang,Solar,8104,4119,2502,3
2024-01-07,Depot Lampung,Pertalite,13996,3146,4731,4
2024-01-07,Depot Lampung,Pertamax,13154,2570,2960,3
2024-01-07,Depot Lampung,Solar,13110,2485,4690,1
2024-01-07,Depot Palembang,Pertalite,6028,4289,2502,3
2024-01-07,Depot Palembang,Pertamax,14062,3842,2392,3
2024-01-07,Depot Palembang,Solar,10134,2881,5625,4
2024-01-08,Depot Lampung,Pertalite,6484,4762,5646,4
2024-01-08,Depot Lampung,Pertamax,7790,4312,2563,1
2024-01-08,Depot Lampung,Solar,11019,2757,4532,3
2024-01-08,Depot Palembang,Pertalite,11374,3796,3678,3
2024-01-08,Depot Palembang,Pertamax,9636,2059,4572,4
2024-01-08,Depot Palembang,Solar,14914,4314,5157,4
2024-01-09,Depot Lampung,Pertalite,14789,4060,4693,4
2024-01-09,Depot Lampung,Pertamax,8627,2363,5869,2
2024-01-09,Depot Lampung,Solar,10450,2663,3529,3
2024-01-09,Depot Palembang,Pertalite,10592,4302,4237,1
2024-01-09,Depot Palembang,Pertamax,6306,3680,4675,1
2024-01-09,Depot Palembang,Solar,10864,2282,5430,2
2024-01-10,Depot Lampung,Pertalite,10575,2434,2648,2
2024-01-10,Depot Lampung,Pertamax,8748,4296,5890,2
2024-01-10,Depot Lampung,Solar,5663,2998,5898,2
2024-01-10,Depot Palembang,Pertalite,6495,4304,5763,1
2024-01-10,Depot Palembang,Pertamax,6853,2520,4489,4
2024-01-10,Depot Palembang,Solar,6291,4581,5878,2
2024-01-11,Depot Lampung,Pertalite,12554,4184,3636,1
2024-01-11,Depot Lampung,Pertamax,5698,3160,2001,2
2024-01-11,Depot Lampung,Solar,5854,2759,5296,1
2024-01-11,Depot Palembang,Pertalite,10249,2076,3707,2
2024-01-11,Depot Palembang,Pertamax,10791,2733,3439,3
2024-01-11,Depot Palembang,Solar,9931,4510,2202,4
2024-01-12,Depot Lampung,Pertalite,9218,1400,2766,2
2024-01-12,Depot Lampung,Pertamax,7327,4908,4931,2
2024-01-12,Depot Lampung,Solar,5197,4029,3930,3
2024-01-12,Depot Palembang,Pertalite,11287,1608,5272,4
2024-01-12,Depot Palembang,Pertamax,9282,4397,4511,1
2024-01-12,Depot Palembang,Solar,14986,1659,4811,3
2024-01-13,Depot Lampung,Pertalite,11546,2369,3986,3
2024-01-13,Depot Lampung,Pertamax,13338,4219,4911,3
2024-01-13,Depot Lampung,Solar,6843,1488,4976,4
2024-01-13,Depot Palembang,Pertalite,10759,3598,4385,4
2024-01-13,Depot Palembang,Pertamax,9736,2802,4520,2
2024-01-13,Depot Palembang,Solar,10534,4369,3634,3
2024-01-14,Depot Lampung,Pertalite,11287,3393,2623,1
2024-01-14,Depot Lampung,Pertamax,7049,3944,3327,2
2024-01-14,Depot Lampung,Solar,9548,4108,3183,3
2024-01-14,Depot Palembang,Pertalite,12158,3056,5304,3
2024-01-14,Depot Palembang,Pertamax,14874,3863,4255,3
2024-01-14,Depot Palembang,Solar,9499,3199,4101,4
2024-01-15,Depot Lampung,Pertalite,14888,4991,2627,3
2024-01-15,Depot Lampung,Pertamax,6648,2443,3445,4
2024-01-15,Depot Lampung,Solar,13445,4298,5183,2
2024-01-15,Depot Palembang,Pertalite,10592,1098,4200,1
2024-01-15,Depot Palembang,Pertamax,7961,2919,2877,2
2024-01-15,Depot Palembang,Solar,7869,4234,5791,1
2024-01-16,Depot Lampung,Pertalite,13352,2603,4848,2
2024-01-16,Depot Lampung,Pertamax,14492,1815,5987,4
2024-01-16,Depot Lampung,Solar,11015,2415,3158,3
2024-01-16,Depot Palembang,Pertalite,9496,1639,5104,4
2024-01-16,Depot Palembang,Pertamax,9555,1954,5954,2
2024-01-16,Depot Palembang,Solar,8446,2045,4797,2
2024-01-17,Depot Lampung,Pertalite,8436,1562,4485,4
2024-01-17,Depot Lampung,Pertamax,8354,3074,2225,1
2024-01-17,Depot Lampung,Solar,9893,4680,4331,3
2024-01-17,Depot Palembang,Pertalite,14151,2504,2452,4
2024-01-17,Depot Palembang,Pertamax,12996,1815,2658,4
2024-01-17,Depot Palembang,Solar,9642,2215,5120,4
2024-01-18,Depot Lampung,Pertalite,13208,4243,3243,2
2024-01-18,Depot Lampung,Pertamax,6069,4444,4565,3
2024-01-18,Depot Lampung,Solar,6060,3327,5420,1
2024-01-18,Depot Palembang,Pertalite,5301,1180,2606,3
2024-01-18,Depot Palembang,Pertamax,5699,1992,3139,3
2024-01-18,Depot Palembang,Solar,5980,3975,4006,1
2024-01-19,Depot Lampung,Pertalite,8327,4394,2127,2
2024-01-19,Depot Lampung,Pertamax,6816,2758,4613,2
2024-01-19,Depot Lampung,Solar,10442,2895,4733,4
2024-01-19,Depot Palembang,Pertalite,12455,3901,3686,2
2024-01-19,Depot Palembang,Pertamax,12806,1154,4537,2
2024-01-19,Depot Palembang,Solar,5784,4175,5464,3
2024-01-20,Depot Lampung,Pertalite,12343,4110,3500,2
2024-01-20,Depot Lampung,Pertamax,7806,1537,3890,2
2024-01-20,Depot Lampung,Solar,13716,3875,3529,3
2024-01-20,Depot Palembang,Pertalite,12992,1035,2684,4
2024-01-20,Depot Palembang,Pertamax,7368,4847,4559,2
2024-01-20,Depot Palembang,Solar,9495,3701,2971,3
2024-01-21,Depot Lampung,Pertalite,11614,2166,3115,2
2024-01-21,Depot Lampung,Pertamax,10919,3774,3982,2
2024-01-21,Depot Lampung,Solar,9146,4736,5769,3
2024-01-21,Depot Palembang,Pertalite,6148,3197,4361,2
2024-01-21,Depot Palembang,Pertamax,12509,3352,3715,2
2024-01-21,Depot Palembang,Solar,8854,2077,5050,4
2024-01-22,Depot Lampung,Pertalite,8124,2595,5051,4
2024-01-22,Depot Lampung,Pertamax,5004,2126,3219,2
2024-01-22,Depot Lampung,Solar,5876,1991,4931,2
2024-01-22,Depot Palembang,Pertalite,9142,3914,4870,4
2024-01-22,Depot Palembang,Pertamax,12987,3703,2268,2
2024-01-22,Depot Palembang,Solar,5635,2129,3693,3
2024-01-23,Depot Lampung,Pertalite,9752,1119,2830,3
2024-01-23,Depot Lampung,Pertamax,10177,2974,3369,1
2024-01-23,Depot Lampung,Solar,13308,2853,4838,3
2024-01-23,Depot Palembang,Pertalite,12560,2931,3012,1
2024-01-23,Depot Palembang,Pertamax,6081,1633,2512,3
2024-01-23,Depot Palembang,Solar,12805,2141,2559,1
2024-01-24,Depot Lampung,Pertalite,12404,4956,2896,4
2024-01-24,Depot Lampung,Pertamax,9070,1703,3470,1
2024-01-24,Depot Lampung,Solar,12004,3294,5147,2
2024-01-24,Depot Palembang,Pertalite,6679,4506,2996,2
2024-01-24,Depot Palembang,Pertamax,7744,4356,3243,1
2024-01-24,Depot Palembang,Solar,7141,2773,2957,4
2024-01-25,Depot Lampung,Pertalite,11617,3479,4388,3
2024-01-25,Depot Lampung,Pertamax,14827,2312,5325,2
2024-01-25,Depot Lampung,Solar,9452,3070,3785,2
2024-01-25,Depot Palembang,Pertalite,7849,4251,5294,2
2024-01-25,Depot Palembang,Pertamax,11905,4730,4489,4
2024-01-25,Depot Palembang,Solar,14207,2348,2515,4
2024-01-26,Depot Lampung,Pertalite,7839,1335,3782,2
2024-01-26,Depot Lampung,Pertamax,14087,3207,5546,4
2024-01-26,Depot Lampung,Solar,6687,2931,4737,3
2024-01-26,Depot Palembang,Pertalite,7427,2568,2956,3
2024-01-26,Depot Palembang,Pertamax,10732,2291,5906,1
2024-01-26,Depot Palembang,Solar,10536,2191,5913,3
2024-01-27,Depot Lampung,Pertalite,12723,1284,4444,4
2024-01-27,Depot Lampung,Pertamax,10726,4373,5969,1
2024-01-27,Depot Lampung,Solar,13945,3082,4774,1
2024-01-27,Depot Palembang,Pertalite,13967,3652,5993,2
2024-01-27,Depot Palembang,Pertamax,14817,4069,2417,3
2024-01-27,Depot Palembang,Solar,13808,4974,5267,2
2024-01-28,Depot Lampung,Pertalite,12668,2649,3516,3
2024-01-28,Depot Lampung,Pertamax,5412,4447,5491,1
2024-01-28,Depot Lampung,Solar,12164,3808,2675,2
2024-01-28,Depot Palembang,Pertalite,10988,3504,4967,4
2024-01-28,Depot Palembang,Pertamax,7786,4760,3122,4
2024-01-28,Depot Palembang,Solar,6571,1977,3008,3
2024-01-29,Depot Lampung,Pertalite,7143,2687,4710,2
2024-01-29,Depot Lampung,Pertamax,8440,4766,3548,3
2024-01-29,Depot Lampung,Solar,7914,1872,3821,1
2024-01-29,Depot Palembang,Pertalite,13787,2903,2728,2
2024-01-29,Depot Palembang,Pertamax,9492,1698,5090,1
2024-01-29,Depot Palembang,Solar,5395,3492,5304,3
2024-01-30,Depot Lampung,Pertalite,9171,1264,4502,4
2024-01-30,Depot Lampung,Pertamax,5717,3782,5455,4
2024-01-30,Depot Lampung,Solar,9946,4577,3390,4
2024-01-30,Depot Palembang,Pertalite,9980,4140,5170,4
2024-01-30,Depot Palembang,Pertamax,12192,3995,4938,1
2024-01-30,Depot Palembang,Solar,12651,4636,5222,4
2024-01-31,Depot Lampung,Pertalite,6062,3156,5764,2
2024-01-31,Depot Lampung,Pertamax,10305,3982,4445,3
2024-01-31,Depot Lampung,Solar,9729,2156,5234,3
2024-01-31,Depot Palembang,Pertalite,13924,1234,5914,2
2024-01-31,Depot Palembang,Pertamax,9846,3635,5080,2
2024-01-31,Depot Palembang,Solar,5953,3539,4960,1
2024-02-01,Depot Lampung,Pertalite,6542,2197,3676,4
2024-02-01,Depot Lampung,Pertamax,11313,2416,4993,3
2024-02-01,Depot Lampung,Solar,7681,2217,3540,1
2024-02-01,Depot Palembang,Pertalite,10541,3386,5719,4
2024-02-01,Depot Palembang,Pertamax,14580,2856,3365,4
2024-02-01,Depot Palembang,Solar,14872,1510,5398,1
2024-02-02,Depot Lampung,Pertalite,6324,2155,3827,2
2024-02-02,Depot Lampung,Pertamax,12419,4486,3810,1
2024-02-02,Depot Lampung,Solar,7923,2205,4214,3
2024-02-02,Depot Palembang,Pertalite,13905,2881,5602,3
2024-02-02,Depot Palembang,Pertamax,9268,1652,2753,4
2024-02-02,Depot Palembang,Solar,8709,2081,3683,4
2024-02-03,Depot Lampung,Pertalite,13647,1828,2894,1
2024-02-03,Depot Lampung,Pertamax,8072,3434,3996,4
2024-02-03,Depot Lampung,Solar,5504,2214,3531,1
2024-02-03,Depot Palembang,Pertalite,12576,1823,2928,2
2024-02-03,Depot Palembang,Pertamax,5133,3105,5627,1
2024-02-03,Depot Palembang,Solar,11316,2852,2814,1
2024-02-04,Depot Lampung,Pertalite,9175,3933,5284,3
2024-02-04,Depot Lampung,Pertamax,10348,2699,3250,3
2024-02-04,Depot Lampung,Solar,11190,2256,5376,2
2024-02-04,Depot Palembang,Pertalite,8486,4584,3396,2
2024-02-04,Depot Palembang,Pertamax,13053,4330,4703,3
2024-02-04,Depot Palembang,Solar,13120,4018,3035,2
2024-02-05,Depot Lampung,Pertalite,10063,1357,5019,4
2024-02-05,Depot Lampung,Pertamax,5667,1372,3031,2
2024-02-05,Depot Lampung,Solar,11819,1089,5719,2
2024-02-05,Depot Palembang,Pertalite,12483,4249,2539,4
2024-02-05,Depot Palembang,Pertamax,9964,1040,2739,4
2024-02-05,Depot Palembang,Solar,11042,3549,5006,1
2024-02-06,Depot Lampung,Pertalite,10320,1928,4036,4
2024-02-06,Depot Lampung,Pertamax,7779,3799,2924,1
2024-02-06,Depot Lampung,Solar,6581,4618,5324,2
2024-02-06,Depot Palembang,Pertalite,10713,3930,2255,1
2024-02-06,Depot Palembang,Pertamax,6838,2944,4497,2
2024-02-06,Depot Palembang,Solar,7871,1797,5313,3
2024-02-07,Depot Lampung,Pertalite,10124,4190,3015,1
2024-02-07,Depot Lampung,Pertamax,7193,1223,3262,1
2024-02-07,Depot Lampung,Solar,12449,1062,3240,2
2024-02-07,Depot Palembang,Pertalite,11970,3842,2688,1
2024-02-07,Depot Palembang,Pertamax,9000,2633,4152,3
2024-02-07,Depot Palembang,Solar,13702,1384,2404,4
2024-02-08,Depot Lampung,Pertalite,7000,3756,5934,1
2024-02-08,Depot Lampung,Pertamax,10989,3818,3460,3
2024-02-08,Depot Lampung,Solar,12140,4636,4724,2
2024-02-08,Depot Palembang,Pertalite,9178,2168,5156,2
2024-02-08,Depot Palembang,Pertamax,11600,2901,4048,3
2024-02-08,Depot Palembang,Solar,9780,1716,5843,2
2024-02-09,Depot Lampung,Pertalite,9544,1880,2487,4
2024-02-09,Depot Lampung,Pertamax,8419,3142,5143,3
2024-02-09,Depot Lampung,Solar,5249,1673,2437,2
2024-02-09,Depot Palembang,Pertalite,5770,4962,5377,4
2024-02-09,Depot Palembang,Pertamax,6077,1235,2388,2
2024-02-09,Depot Palembang,Solar,12901,1762,3848,1
2024-02-10,Depot Lampung,Pertalite,9719,3814,5374,3
2024-02-10,Depot Lampung,Pertamax,6252,3900,5981,2
2024-02-10,Depot Lampung,Solar,9530,3150,5493,4
2024-02-10,Depot Palembang,Pertalite,11881,3853,3329,2
2024-02-10,Depot Palembang,Pertamax,13017,3845,3358,3
2024-02-10,Depot Palembang,Solar,6331,1248,2165,1
2024-02-11,Depot Lampung,Pertalite,14550,2019,2541,3
2024-02-11,Depot Lampung,Pertamax,8177,4634,4128,1
2024-02-11,Depot Lampung,Solar,9892,3947,2137,4
2024-02-11,Depot Palembang,Pertalite,8472,2353,4832,4
2024-02-11,Depot Palembang,Pertamax,10971,4031,2068,2
2024-02-11,Depot Palembang,Solar,12941,3100,3473,1
2024-02-12,Depot Lampung,Pertalite,11269,4818,2042,4
2024-02-12,Depot Lampung,Pertamax,6906,3158,2760,3
2024-02-12,Depot Lampung,Solar,12350,3895,4142,3
2024-02-12,Depot Palembang,Pertalite,11031,4591,2899,4
2024-02-12,Depot Palembang,Pertamax,14911,1280,5266,4
2024-02-12,Depot Palembang,Solar,8266,1666,2092,4
2024-02-13,Depot Lampung,Pertalite,11777,4122,5474,1
2024-02-13,Depot Lampung,Pertamax,10124,2489,2603,2
2024-02-13,Depot Lampung,Solar,8900,3581,3428,2
2024-02-13,Depot Palembang,Pertalite,11376,1523,4393,2
2024-02-13,Depot Palembang,Pertamax,7593,2968,3101,2
2024-02-13,Depot Palembang,Solar,12240,3841,4296,3
2024-02-14,Depot Lampung,Pertalite,10240,3261,4286,4
2024-02-14,Depot Lampung,Pertamax,11493,1106,4878,4
2024-02-14,Depot Lampung,Solar,8644,1336,3049,4
2024-02-14,Depot Palembang,Pertalite,6276,2715,4766,3
2024-02-14,Depot Palembang,Pertamax,5638,1055,2725,2
2024-02-14,Depot Palembang,Solar,13150,3125,5287,2
2024-02-15,Depot Lampung,Pertalite,5364,3713,2525,3
2024-02-15,Depot Lampung,Pertamax,10126,2026,3646,3
2024-02-15,Depot Lampung,Solar,7797,3410,3774,4
2024-02-15,Depot Palembang,Pertalite,13172,4345,5577,2
2024-02-15,Depot Palembang,Pertamax,11882,2906,5086,4
2024-02-15,Depot Palembang,Solar,13152,2654,2484,4
2024-02-16,Depot Lampung,Pertalite,13905,2062,3976,1
2024-02-16,Depot Lampung,Pertamax,11229,4545,2125,4
2024-02-16,Depot Lampung,Solar,9632,3192,5596,4
2024-02-16,Depot Palembang,Pertalite,11168,2603,5465,3
2024-02-16,Depot Palembang,Pertamax,5232,3156,3169,3
2024-02-16,Depot Palembang,Solar,11371,1110,3493,2
2024-02-17,Depot Lampung,Pertalite,12943,4440,4795,3
2024-02-17,Depot Lampung,Pertamax,7472,3660,3541,4
2024-02-17,Depot Lampung,Solar,10401,4391,3761,3
2024-02-17,Depot Palembang,Pertalite,5876,2989,5812,1
2024-02-17,Depot Palembang,Pertamax,14504,2460,4709,1
2024-02-17,Depot Palembang,Solar,6733,2605,3526,4
2024-02-18,Depot Lampung,Pertalite,11986,4517,5901,2
2024-02-18,Depot Lampung,Pertamax,8735,3870,3160,3
2024-02-18,Depot Lampung,Solar,13434,3590,3063,1
2024-02-18,Depot Palembang,Pertalite,14111,2246,2005,2
2024-02-18,Depot Palembang,Pertamax,13659,2755,2074,4
2024-02-18,Depot Palembang,Solar,10966,1645,2117,1
2024-02-19,Depot Lampung,Pertalite,7551,3021,2946,2
2024-02-19,Depot Lampung,Pertamax,10560,1193,2846,3
2024-02-19,Depot Lampung,Solar,11316,4371,3668,2
2024-02-19,Depot Palembang,Pertalite,14333,3883,3810,4
2024-02-19,Depot Palembang,Pertamax,5224,1531,2112,4
2024-02-19,Depot Palembang,Solar,7048,3137,2653,4
2024-02-20,Depot Lampung,Pertalite,14765,2828,3917,3
2024-02-20,Depot Lampung,Pertamax,11988,3026,4306,1
2024-02-20,Depot Lampung,Solar,14093,1689,4039,2
2024-02-20,Depot Palembang,Pertalite,5260,2942,3673,4
2024-02-20,Depot Palembang,Pertamax,12041,3060,3191,2
2024-02-20,Depot Palembang,Solar,6619,1320,3342,1
2024-02-21,Depot Lampung,Pertalite,7832,3824,3994,3
2024-02-21,Depot Lampung,Pertamax,8490,4677,3118,1
2024-02-21,Depot Lampung,Solar,6604,3365,2235,2
2024-02-21,Depot Palembang,Pertalite,6908,1375,5530,1
2024-02-21,Depot Palembang,Pertamax,7635,2570,4560,4
2024-02-21,Depot Palembang,Solar,8391,3965,5643,4
2024-02-22,Depot Lampung,Pertalite,10468,4911,5850,1
2024-02-22,Depot Lampung,Pertamax,14444,3317,3851,2
2024-02-22,Depot Lampung,Solar,14506,1724,5236,1
2024-02-22,Depot Palembang,Pertalite,7898,4450,2077,2
2024-02-22,Depot Palembang,Pertamax,9227,1600,3772,2
2024-02-22,Depot Palembang,Solar,7136,3449,4343,4
2024-02-23,Depot Lampung,Pertalite,14510,1615,5597,4
2024-02-23,Depot Lampung,Pertamax,12804,3469,3888,3
2024-02-23,Depot Lampung,Solar,9670,3190,2992,1
2024-02-23,Depot Palembang,Pertalite,7192,2248,5054,3
2024-02-23,Depot Palembang,Pertamax,9033,2997,2820,4
2024-02-23,Depot Palembang,Solar,9018,4110,3970,2
2024-02-24,Depot Lampung,Pertalite,10765,3626,4438,3
2024-02-24,Depot Lampung,Pertamax,13135,3601,3471,4
2024-02-24,Depot Lampung,Solar,10742,2692,3312,4
2024-02-24,Depot Palembang,Pertalite,13669,2254,2922,4
2024-02-24,Depot Palembang,Pertamax,7204,3597,5512,1
2024-02-24,Depot Palembang,Solar,5950,3336,3277,4
2024-02-25,Depot Lampung,Pertalite,7645,2857,5593,1
2024-02-25,Depot Lampung,Pertamax,6865,3912,3141,2
2024-02-25,Depot Lampung,Solar,11028,4230,2814,4
2024-02-25,Depot Palembang,Pertalite,11359,3995,5767,3
2024-02-25,Depot Palembang,Pertamax,8228,4719,5332,1
2024-02-25,Depot Palembang,Solar,7371,3891,5756,2
2024-02-26,Depot Lampung,Pertalite,5094,3674,4802,4
2024-02-26,Depot Lampung,Pertamax,5793,2834,5354,1
2024-02-26,Depot Lampung,Solar,10779,1010,5325,2
2024-02-26,Depot Palembang,Pertalite,11166,1814,2345,2
2024-02-26,Depot Palembang,Pertamax,13554,3443,4265,1
2024-02-26,Depot Palembang,Solar,12783,4005,5281,1
2024-02-27,Depot Lampung,Pertalite,12790,2639,2827,3
2024-02-27,Depot Lampung,Pertamax,8531,4051,2355,4
2024-02-27,Depot Lampung,Solar,8876,2863,2126,2
2024-02-27,Depot Palembang,Pertalite,13795,4870,5449,1
2024-02-27,Depot Palembang,Pertamax,10109,1050,5100,2
2024-02-27,Depot Palembang,Solar,8368,4797,4826,3
2024-02-28,Depot Lampung,Pertalite,6792,3861,3636,1
2024-02-28,Depot Lampung,Pertamax,8417,2645,4467,2
2024-02-28,Depot Lampung,Solar,8030,3872,5072,3
2024-02-28,Depot Palembang,Pertalite,9021,1566,4418,4
2024-02-28,Depot Palembang,Pertamax,7708,4502,5016,1
2024-02-28,Depot Palembang,Solar,13393,4507,4360,1
2024-02-29,Depot Lampung,Pertalite,12970,1574,4291,1
2024-02-29,Depot Lampung,Pertamax,6625,3122,5877,2
2024-02-29,Depot Lampung,Solar,13070,4281,2474,2
2024-02-29,Depot Palembang,Pertalite,11490,4600,4687,3
2024-02-29,Depot Palembang,Pertamax,14146,1875,2762,3
2024-02-29,Depot Palembang,Solar,6205,1663,2024,3
2024-03-01,Depot Lampung,Pertalite,10299,1709,5572,4
2024-03-01,Depot Lampung,Pertamax,11320,1284,2062,3
2024-03-01,Depot Lampung,Solar,9757,3713,4203,2
