Tanggal,Gudang,Produk,Stok_Awal,Stok_Masuk,Stok_Keluar,Lead_Time_Hari
2024-03-01,Depot Palembang,Pertalite,10588,4120,2966,1
2024-03-01,Depot Palembang,Pertamax,8432,1688,2147,2
2024-03-01,Depot Palembang,Solar,13533,3523,3086,1
2024-03-02,Depot Lampung,Pertalite,11704,1326,3792,4
2024-03-02,Depot Lampung,Pertamax,14181,3262,4482,3
2024-03-02,Depot Lampung,Solar,5951,1722,5389,4
2024-03-02,Depot Palembang,Pertalite,7717,3332,5376,1
2024-03-02,Depot Palembang,Pertamax,14692,1285,5215,4
2024-03-02,Depot Palembang,Solar,12186,3065,2768,2
2024-03-03,Depot Lampung,Pertalite,10490,4246,5057,2
2024-03-03,Depot Lampung,Pertamax,11645,1987,3136,2
2024-03-03,Depot Lampung,Solar,10797,1946,2830,4
2024-03-03,Depot Palembang,Pertalite,11016,4335,4972,3
2024-03-03,Depot Palembang,Pertamax,13038,4714,2799,2
2024-03-03,Depot Palembang,Solar,6481,2901,4209,4
2024-03-04,Depot Lampung,Pertalite,5054,4547,3823,2
2024-03-04,Depot Lampung,Pertamax,8462,4420,5079,1
2024-03-04,Depot Lampung,Solar,10954,3007,4006,3
2024-03-04,Depot Palembang,Pertalite,13519,4125,4808,3
2024-03-04,Depot Palembang,Pertamax,8300,3626,5122,1
2024-03-04,Depot Palembang,Solar,8675,4054,3287,2
2024-03-05,Depot Lampung,Pertalite,12970,3143,3111,2
2024-03-05,Depot Lampung,Pertamax,14503,4191,4861,3
2024-03-05,Depot Lampung,Solar,9547,2523,2164,2
2024-03-05,Depot Palembang,Pertalite,11612,1909,4782,3
2024-03-05,Depot Palembang,Pertamax,5943,3001,4054,2
2024-03-05,Depot Palembang,Solar,13966,4744,4198,1
2024-03-06,Depot Lampung,Pertalite,9242,4695,5452,3
2024-03-06,Depot Lampung,Pertamax,6308,3747,2081,2
2024-03-06,Depot Lampung,Solar,11852,2939,5594,2
2024-03-06,Depot Palembang,Pertalite,6409,1706,2470,3
2024-03-06,Depot Palembang,Pertamax,9491,2555,4308,1
2024-03-06,Depot Palembang,Solar,6279,2757,2904,2
2024-03-07,Depot Lampung,Pertalite,12083,2890,3523,2
2024-03-07,Depot Lampung,Pertamax,6387,2303,2592,2
2024-03-07,Depot Lampung,Solar,7679,3106,5798,4
2024-03-07,Depot Palembang,Pertalite,9831,3768,5953,3
2024-03-07,Depot Palembang,Pertamax,7573,1520,4599,2
2024-03-07,Depot Palembang,Solar,13428,2304,5430,1
2024-03-08,Depot Lampung,Pertalite,10877,2301,5306,2
2024-03-08,Depot Lampung,Pertamax,7051,3713,2441,1
2024-03-08,Depot Lampung,Solar,13996,1074,4885,2
2024-03-08,Depot Palembang,Pertalite,10475,1040,4981,2
2024-03-08,Depot Palembang,Pertamax,12184,2700,5224,2
2024-03-08,Depot Palembang,Solar,6622,4700,5945,2
2024-03-09,Depot Lampung,Pertalite,7074,4896,5358,2
2024-03-09,Depot Lampung,Pertamax,9263,1609,4315,1
2024-03-09,Depot Lampung,Solar,11136,3868,2454,2
2024-03-09,Depot Palembang,Pertalite,14900,4472,4969,1
2024-03-09,Depot Palembang,Pertamax,12643,1701,4681,2
2024-03-09,Depot Palembang,Solar,9225,4067,3845,3
2024-03-10,Depot Lampung,Pertalite,7866,1692,5363,3
2024-03-10,Depot Lampung,Pertamax,9124,1148,5850,4
2024-03-10,Depot Lampung,Solar,12679,3723,3136,3
2024-03-10,Depot Palembang,Pertalite,14442,2333,2097,3
2024-03-10,Depot Palembang,Pertamax,11766,3711,2757,2
2024-03-10,Depot Palembang,Solar,11212,4383,3312,2
2024-03-11,Depot Lampung,Pertalite,12715,1750,5219,3
2024-03-11,Depot Lampung,Pertamax,6762,4315,5562,1
2024-03-11,Depot Lampung,Solar,12101,4578,2364,3
2024-03-11,Depot Palembang,Pertalite,5481,3248,2153,2
2024-03-11,Depot Palembang,Pertamax,6524,3120,4760,4
2024-03-11,Depot Palembang,Solar,10136,2664,3240,1
2024-03-12,Depot Lampung,Pertalite,14130,2639,4089,1
2024-03-12,Depot Lampung,Pertamax,12970,1130,5569,1
2024-03-12,Depot Lampung,Solar,9203,1171,3458,2
2024-03-12,Depot Palembang,Pertalite,9197,3913,4571,3
2024-03-12,Depot Palembang,Pertamax,14828,4115,4864,1
2024-03-12,Depot Palembang,Solar,10136,1329,5640,3
2024-03-13,Depot Lampung,Pertalite,12982,1011,3341,4
2024-03-13,Depot Lampung,Pertamax,13407,1338,3799,3
2024-03-13,Depot Lampung,Solar,7708,4152,3750,1
2024-03-13,Depot Palembang,Pertalite,7421,4023,2709,4
2024-03-13,Depot Palembang,Pertamax,11609,2112,3291,3
2024-03-13,Depot Palembang,Solar,8993,1488,5948,2
2024-03-14,Depot Lampung,Pertalite,13238,4359,2777,4
2024-03-14,Depot Lampung,Pertamax,9806,1400,5990,2
2024-03-14,Depot Lampung,Solar,12124,4157,2249,3
2024-03-14,Depot Palembang,Pertalite,9430,1628,5590,1
2024-03-14,Depot Palembang,Pertamax,13007,2521,2826,3
2024-03-14,Depot Palembang,Solar,6500,3641,5294,2
2024-03-15,Depot Lampung,Pertalite,7419,1934,5042,2
2024-03-15,Depot Lampung,Pertamax,6466,4561,2614,1
2024-03-15,Depot Lampung,Solar,12693,2182,5223,3
2024-03-15,Depot Palembang,Pertalite,7667,3235,5884,2
2024-03-15,Depot Palembang,Pertamax,5130,3852,3194,4
2024-03-15,Depot Palembang,Solar,9278,4030,2363,3
2024-03-16,Depot Lampung,Pertalite,12694,4959,4544,4
2024-03-16,Depot Lampung,Pertamax,10468,4029,2920,1
2024-03-16,Depot Lampung,Solar,13684,2449,3131,2
2024-03-16,Depot Palembang,Pertalite,13502,1738,5241,2
2024-03-16,Depot Palembang,Pertamax,9346,1758,3804,1
2024-03-16,Depot Palembang,Solar,8810,2914,5110,2
2024-03-17,Depot Lampung,Pertalite,7032,1476,2317,1
2024-03-17,Depot Lampung,Pertamax,5271,4511,3771,3
2024-03-17,Depot Lampung,Solar,9361,3973,2920,3
2024-03-17,Depot Palembang,Pertalite,8430,1339,2388,1
2024-03-17,Depot Palembang,Pertamax,8760,3050,5500,2
2024-03-17,Depot Palembang,Solar,13567,4741,4033,4
2024-03-18,Depot Lampung,Pertalite,5145,2981,2292,1
2024-03-18,Depot Lampung,Pertamax,13623,1704,4996,2
2024-03-18,Depot Lampung,Solar,7632,1398,4864,1
2024-03-18,Depot Palembang,Pertalite,12511,1963,5211,3
2024-03-18,Depot Palembang,Pertamax,6828,3108,2938,4
2024-03-18,Depot Palembang,Solar,9805,1806,3463,3
2024-03-19,Depot Lampung,Pertalite,13202,2085,3868,2
2024-03-19,Depot Lampung,Pertamax,12878,3611,2771,3
2024-03-19,Depot Lampung,Solar,12827,4932,5646,2
2024-03-19,Depot Palembang,Pertalite,14076,4314,5564,2
2024-03-19,Depot Palembang,Pertamax,12274,1225,2824,2
2024-03-19,Depot Palembang,Solar,5936,3800,4553,3
2024-03-20,Depot Lampung,Pertalite,8845,4588,3796,2
2024-03-20,Depot Lampung,Pertamax,12214,1726,4736,1
2024-03-20,Depot Lampung,Solar,6913,2776,3596,3
2024-03-20,Depot Palembang,Pertalite,12657,3466,4737,2
2024-03-20,Depot Palembang,Pertamax,12312,3263,2002,4
2024-03-20,Depot Palembang,Solar,12906,1780,5191,1
2024-03-21,Depot Lampung,Pertalite,9675,2933,3380,2
2024-03-21,Depot Lampung,Pertamax,6290,2640,2951,3
2024-03-21,Depot Lampung,Solar,14179,4612,5720,3
2024-03-21,Depot Palembang,Pertalite,10016,3785,3355,2
2024-03-21,Depot Palembang,Pertamax,14752,4332,3418,3
2024-03-21,Depot Palembang,Solar,14175,4195,2974,2
2024-03-22,Depot Lampung,Pertalite,10370,4972,3199,2
2024-03-22,Depot Lampung,Pertamax,14105,1453,2036,4
2024-03-22,Depot Lampung,Solar,14903,4020,2795,1
2024-03-22,Depot Palembang,Pertalite,10068,1592,3137,4
2024-03-22,Depot Palembang,Pertamax,14516,3271,2317,1
2024-03-22,Depot Palembang,Solar,7162,3745,3346,4
2024-03-23,Depot Lampung,Pertalite,11183,4930,3996,1
2024-03-23,Depot Lampung,Pertamax,6312,2285,2215,3
2024-03-23,Depot Lampung,Solar,7383,4239,4139,1
2024-03-23,Depot Palembang,Pertalite,6704,3828,2362,1
2024-03-23,Depot Palembang,Pertamax,14908,2193,2355,3
2024-03-23,Depot Palembang,Solar,8738,3469,2699,3
2024-03-24,Depot Lampung,Pertalite,5556,1825,4808,3
2024-03-24,Depot Lampung,Pertamax,10150,3582,2425,2
2024-03-24,Depot Lampung,Solar,7719,3410,5508,2
2024-03-24,Depot Palembang,Pertalite,14766,4998,4129,4
2024-03-24,Depot Palembang,Pertamax,13780,3012,3547,3
2024-03-24,Depot Palembang,Solar,10343,2548,5117,3
2024-03-25,Depot Lampung,Pertalite,6136,2256,4064,4
2024-03-25,Depot Lampung,Pertamax,12009,1699,2447,4
2024-03-25,Depot Lampung,Solar,6007,2349,4514,2
2024-03-25,Depot Palembang,Pertalite,10352,2247,2993,3
2024-03-25,Depot Palembang,Pertamax,6435,1571,4382,2
2024-03-25,Depot Palembang,Solar,10084,1277,3219,4
2024-03-26,Depot Lampung,Pertalite,6887,1483,3265,4
2024-03-26,Depot Lampung,Pertamax,6040,3571,2917,1
2024-03-26,Depot Lampung,Solar,13073,1885,4752,2
2024-03-26,Depot Palembang,Pertalite,9569,4191,4257,2
2024-03-26,Depot Palembang,Pertamax,12437,1703,2686,1
2024-03-26,Depot Palembang,Solar,9811,4747,2762,3
2024-03-27,Depot Lampung,Pertalite,10043,3428,4507,3
2024-03-27,Depot Lampung,Pertamax,13220,1906,5104,2
2024-03-27,Depot Lampung,Solar,14645,1737,5356,4
2024-03-27,Depot Palembang,Pertalite,12266,3444,5560,3
2024-03-27,Depot Palembang,Pertamax,8342,1886,4844,1
2024-03-27,Depot Palembang,Solar,6098,3931,3823,2
2024-03-28,Depot Lampung,Pertalite,8155,4093,5530,3
2024-03-28,Depot Lampung,Pertamax,8778,3896,5453,4
2024-03-28,Depot Lampung,Solar,5988,1020,4350,4
2024-03-28,Depot Palembang,Pertalite,9179,4845,3682,1
2024-03-28,Depot Palembang,Pertamax,10626,4328,2569,4
2024-03-28,Depot Palembang,Solar,5933,4598,5233,1
2024-03-29,Depot Lampung,Pertalite,8056,1792,2791,4
2024-03-29,Depot Lampung,Pertamax,10390,3539,4255,3
2024-03-29,Depot Lampung,Solar,6607,2083,4477,1
2024-03-29,Depot Palembang,Pertalite,10776,4676,5380,4
2024-03-29,Depot Palembang,Pertamax,13782,2050,3709,2
2024-03-29,Depot Palembang,Solar,11342,3434,2348,4
2024-03-30,Depot Lampung,Pertalite,11059,1692,3559,4
2024-03-30,Depot Lampung,Pertamax,9473,3946,4963,2
2024-03-30,Depot Lampung,Solar,5526,4224,4781,2
2024-03-30,Depot Palembang,Pertalite,6875,2763,2520,2
2024-03-30,Depot Palembang,Pertamax,14208,4003,5902,2
2024-03-30,Depot Palembang,Solar,10109,3548,2116,2
2024-03-31,Depot Lampung,Pertalite,10463,1583,2394,4
2024-03-31,Depot Lampung,Pertamax,8788,3768,2071,1
2024-03-31,Depot Lampung,Solar,13465,3013,3343,2
2024-03-31,Depot Palembang,Pertalite,6389,4566,2606,2
2024-03-31,Depot Palembang,Pertamax,14759,3058,3324,1
2024-03-31,Depot Palembang,Solar,7043,1101,5496,4
2024-04-01,Depot Lampung,Pertalite,5778,1213,5762,4
2024-04-01,Depot Lampung,Pertamax,14768,3448,4635,1
2024-04-01,Depot Lampung,Solar,8117,2695,5534,4
2024-04-01,Depot Palembang,Pertalite,7720,1713,2935,4
2024-04-01,Depot Palembang,Pertamax,13032,1001,4272,1
2024-04-01,Depot Palembang,Solar,6949,3636,4163,2
2024-04-02,Depot Lampung,Pertalite,5917,4174,4241,2
2024-04-02,Depot Lampung,Pertamax,12014,1089,3709,2
2024-04-02,Depot Lampung,Solar,8041,1105,2886,4
2024-04-02,Depot Palembang,Pertalite,6895,2994,2316,3
2024-04-02,Depot Palembang,Pertamax,5634,2925,4056,2
2024-04-02,Depot Palembang,Solar,8144,4430,4270,4
2024-04-03,Depot Lampung,Pertalite,5552,4441,2715,4
2024-04-03,Depot Lampung,Pertamax,8911,2713,3883,2
2024-04-03,Depot Lampung,Solar,14299,2341,2110,3
2024-04-03,Depot Palembang,Pertalite,7430,3054,2458,4
2024-04-03,Depot Palembang,Pertamax,5207,1899,5461,2
2024-04-03,Depot Palembang,Solar,5021,1409,2894,3
2024-04-04,Depot Lampung,Pertalite,12294,1808,5771,2
2024-04-04,Depot Lampung,Pertamax,9109,1970,5025,2
2024-04-04,Depot Lampung,Solar,12179,3134,5595,1
2024-04-04,Depot Palembang,Pertalite,6560,2324,3266,2
2024-04-04,Depot Palembang,Pertamax,8638,1749,5427,1
2024-04-04,Depot Palembang,Solar,6927,4804,5702,1
2024-04-05,Depot Lampung,Pertalite,9790,3335,2306,4
2024-04-05,Depot Lampung,Pertamax,8665,2989,4961,3
2024-04-05,Depot Lampung,Solar,5661,1548,5423,4
2024-04-05,Depot Palembang,Pertalite,7920,2082,5714,4
2024-04-05,Depot Palembang,Pertamax,13946,1034,2444,1
2024-04-05,Depot Palembang,Solar,11078,2230,2352,3
2024-04-06,Depot Lampung,Pertalite,12005,2748,2158,2
2024-04-06,Depot Lampung,Pertamax,5956,3071,2403,1
2024-04-06,Depot Lampung,Solar,14579,4453,4579,4
2024-04-06,Depot Palembang,Pertalite,11295,4633,3712,3
2024-04-06,Depot Palembang,Pertamax,9703,4688,4467,2
2024-04-06,Depot Palembang,Solar,10631,4811,4625,3
2024-04-07,Depot Lampung,Pertalite,14633,3979,3797,3
2024-04-07,Depot Lampung,Pertamax,6394,1185,3269,1
2024-04-07,Depot Lampung,Solar,8714,4308,2529,4
2024-04-07,Depot Palembang,Pertalite,7958,4808,4914,2
2024-04-07,Depot Palembang,Pertamax,8591,3147,4799,2
2024-04-07,Depot Palembang,Solar,14131,1525,4381,2
2024-04-08,Depot Lampung,Pertalite,5374,3340,4884,2
2024-04-08,Depot Lampung,Pertamax,9648,3365,3525,4
2024-04-08,Depot Lampung,Solar,6646,1013,2503,3
2024-04-08,Depot Palembang,Pertalite,8155,1129,5814,2
2024-04-08,Depot Palembang,Pertamax,8216,3938,5928,1
2024-04-08,Depot Palembang,Solar,13219,3113,5234,1
2024-04-09,Depot Lampung,Pertalite,9356,3046,3472,4
2024-04-09,Depot Lampung,Pertamax,9555,4747,2300,3
2024-04-09,Depot Lampung,Solar,8374,3334,5466,2
2024-04-09,Depot Palembang,Pertalite,5629,1269,4639,2
2024-04-09,Depot Palembang,Pertamax,10724,2801,4891,2
2024-04-09,Depot Palembang,Solar,8432,2280,4180,4
2024-04-10,Depot Lampung,Pertalite,10895,2706,5019,1
2024-04-10,Depot Lampung,Pertamax,5575,3933,4003,4
2024-04-10,Depot Lampung,Solar,8192,4178,3956,3
2024-04-10,Depot Palembang,Pertalite,11116,4275,4212,1
2024-04-10,Depot Palembang,Pertamax,8568,2655,3579,4
2024-04-10,Depot Palembang,Solar,7203,2390,3742,2
2024-04-11,Depot Lampung,Pertalite,5619,2274,2956,4
2024-04-11,Depot Lampung,Pertamax,8953,3381,5713,1
2024-04-11,Depot Lampung,Solar,14508,2043,2281,1
2024-04-11,Depot Palembang,Pertalite,11262,2058,2197,1
2024-04-11,Depot Palembang,Pertamax,10178,3884,3184,1
2024-04-11,Depot Palembang,Solar,6229,2035,2489,4
2024-04-12,Depot Lampung,Pertalite,7740,3289,3239,3
2024-04-12,Depot Lampung,Pertamax,5125,1216,5377,1
2024-04-12,Depot Lampung,Solar,14400,4110,3246,4
2024-04-12,Depot Palembang,Pertalite,11638,3474,5249,3
2024-04-12,Depot Palembang,Pertamax,12595,2317,5923,3
2024-04-12,Depot Palembang,Solar,11527,2661,5884,4
2024-04-13,Depot Lampung,Pertalite,6969,3793,2891,3
2024-04-13,Depot Lampung,Pertamax,12175,3033,3364,1
2024-04-13,Depot Lampung,Solar,14206,2799,4716,4
2024-04-13,Depot Palembang,Pertalite,9612,2518,2085,3
2024-04-13,Depot Palembang,Pertamax,10238,4289,4474,2
2024-04-13,Depot Palembang,Solar,11257,4216,5609,4
2024-04-14,Depot Lampung,Pertalite,5302,3791,5952,4
2024-04-14,Depot Lampung,Pertamax,5986,2863,2344,2
2024-04-14,Depot Lampung,Solar,8072,4218,3310,4
2024-04-14,Depot Palembang,Pertalite,8124,2327,3092,1
2024-04-14,Depot Palembang,Pertamax,13125,4291,3009,4
2024-04-14,Depot Palembang,Solar,13133,1574,3608,1
2024-04-15,Depot Lampung,Pertalite,12848,2112,2687,1
2024-04-15,Depot Lampung,Pertamax,8828,3636,5230,1
2024-04-15,Depot Lampung,Solar,12114,2347,5681,1
2024-04-15,Depot Palembang,Pertalite,8173,1493,3667,2
2024-04-15,Depot Palembang,Pertamax,9114,4525,5553,2
2024-04-15,Depot Palembang,Solar,6000,4350,2850,1
2024-04-16,Depot Lampung,Pertalite,10450,4712,3367,2
2024-04-16,Depot Lampung,Pertamax,14013,1454,3624,1
2024-04-16,Depot Lampung,Solar,8726,4136,5147,2
2024-04-16,Depot Palembang,Pertalite,9806,3190,2916,3
2024-04-16,Depot Palembang,Pertamax,7875,3652,3496,1
2024-04-16,Depot Palembang,Solar,13927,4568,4338,4
2024-04-17,Depot Lampung,Pertalite,12010,4015,5693,2
2024-04-17,Depot Lampung,Pertamax,14153,3989,5848,3
2024-04-17,Depot Lampung,Solar,11228,4865,4375,4
2024-04-17,Depot Palembang,Pertalite,6177,1664,2011,1
2024-04-17,Depot Palembang,Pertamax,9399,4364,5022,4
2024-04-17,Depot Palembang,Solar,13234,1943,4390,2
2024-04-18,Depot Lampung,Pertalite,11570,2004,2020,3
2024-04-18,Depot Lampung,Pertamax,14206,1335,3838,1
2024-04-18,Depot Lampung,Solar,10243,3446,4840,4
2024-04-18,Depot Palembang,Pertalite,13906,1050,5854,4
2024-04-18,Depot Palembang,Pertamax,5140,1469,2786,2
2024-04-18,Depot Palembang,Solar,11012,1963,5055,1
2024-04-19,Depot Lampung,Pertalite,8610,2692,4798,4
2024-04-19,Depot Lampung,Pertamax,12311,1105,3443,2
2024-04-19,Depot Lampung,Solar,14873,1001,4636,4
2024-04-19,Depot Palembang,Pertalite,7137,4416,2349,3
2024-04-19,Depot Palembang,Pertamax,6286,4422,5179,2
2024-04-19,Depot Palembang,Solar,12052,3206,5654,3
2024-04-20,Depot Lampung,Pertalite,7359,4312,2444,2
2024-04-20,Depot Lampung,Pertamax,10047,1035,3107,4
2024-04-20,Depot Lampung,Solar,6798,2845,3408,4
2024-04-20,Depot Palembang,Pertalite,10495,2708,3385,3
2024-04-20,Depot Palembang,Pertamax,11284,3934,5989,2
2024-04-20,Depot Palembang,Solar,6300,3773,3243,1
2024-04-21,Depot Lampung,Pertalite,8097,1520,3806,2
2024-04-21,Depot Lampung,Pertamax,10752,2660,4729,4
2024-04-21,Depot Lampung,Solar,11295,1719,3072,2
2024-04-21,Depot Palembang,Pertalite,6316,2603,2049,4
2024-04-21,Depot Palembang,Pertamax,11674,4683,5131,3
2024-04-21,Depot Palembang,Solar,8273,3904,2145,3
2024-04-22,Depot Lampung,Pertalite,8040,2462,4289,1
2024-04-22,Depot Lampung,Pertamax,14776,1482,5179,2
2024-04-22,Depot Lampung,Solar,5630,3708,2661,4
2024-04-22,Depot Palembang,Pertalite,7852,4726,4466,4
2024-04-22,Depot Palembang,Pertamax,12622,4231,3546,2
2024-04-22,Depot Palembang,Solar,14160,3637,3100,1
2024-04-23,Depot Lampung,Pertalite,13632,4325,2920,2
2024-04-23,Depot Lampung,Pertamax,6343,2826,2262,1
2024-04-23,Depot Lampung,Solar,14769,4445,4684,3
2024-04-23,Depot Palembang,Pertalite,11602,1998,5351,4
2024-04-23,Depot Palembang,Pertamax,7349,4602,3603,2
2024-04-23,Depot Palembang,Solar,6125,3601,4335,3
2024-04-24,Depot Lampung,Pertalite,11764,2005,2035,4
2024-04-24,Depot Lampung,Pertamax,12843,2922,2072,4
2024-04-24,Depot Lampung,Solar,10472,2914,3093,1
2024-04-24,Depot Palembang,Pertalite,5707,2804,4608,4
2024-04-24,Depot Palembang,Pertamax,8713,1955,4564,4
2024-04-24,Depot Palembang,Solar,8610,1159,4196,4
2024-04-25,Depot Lampung,Pertalite,12397,2735,3585,3
2024-04-25,Depot Lampung,Pertamax,12979,3428,2057,3
2024-04-25,Depot Lampung,Solar,13533,4909,3153,3
2024-04-25,Depot Palembang,Pertalite,10291,3817,4661,1
2024-04-25,Depot Palembang,Pertamax,8874,3401,3494,2
2024-04-25,Depot Palembang,Solar,9211,4335,2661,4
2024-04-26,Depot Lampung,Pertalite,8374,2016,2310,4
2024-04-26,Depot Lampung,Pertamax,7665,3493,4717,1
2024-04-26,Depot Lampung,Solar,8083,1656,3423,4
2024-04-26,Depot Palembang,Pertalite,8719,4027,4562,4
2024-04-26,Depot Palembang,Pertamax,5236,4350,2347,3
2024-04-26,Depot Palembang,Solar,14732,3003,5943,4
2024-04-27,Depot Lampung,Pertalite,13555,3368,5704,2
2024-04-27,Depot Lampung,Pertamax,5148,2107,4453,2
2024-04-27,Depot Lampung,Solar,14958,1799,3184,1
2024-04-27,Depot Palembang,Pertalite,14715,3785,4556,2
2024-04-27,Depot Palembang,Pertamax,9576,2686,4161,1
2024-04-27,Depot Palembang,Solar,14793,3408,2340,2
2024-04-28,Depot Lampung,Pertalite,7496,2866,2834,4
2024-04-28,Depot Lampung,Pertamax,14917,4478,3689,4
2024-04-28,Depot Lampung,Solar,9406,1261,3442,2
2024-04-28,Depot Palembang,Pertalite,9437,2339,5172,4
2024-04-28,Depot Palembang,Pertamax,9107,4310,2560,2
2024-04-28,Depot Palembang,Solar,13785,2452,3826,2
2024-04-29,Depot Lampung,Pertalite,12629,1133,5138,4
2024-04-29,Depot Lampung,Pertamax,12693,1072,2398,1
2024-04-29,Depot Lampung,Solar,12842,3625,4906,2
2024-04-29,Depot Palembang,Pertalite,7978,4537,5277,4
2024-04-29,Depot Palembang,Pertamax,11097,4839,2265,1
2024-04-29,Depot Palembang,Solar,13984,3300,4869,1
2024-04-30,Depot Lampung,Pertalite,9259,1094,3805,1
2024-04-30,Depot Lampung,Pertamax,14325,3383,2821,2
2024-04-30,Depot Lampung,Solar,7530,2960,4949,1
2024-04-30,Depot Palembang,Pertalite,10772,4188,4529,4
2024-04-30,Depot Palembang,Pertamax,7964,4041,2963,1
2024-04-30,Depot Palembang,Solar,12340,2979,5083,4
2024-05-01,Depot Lampung,Pertalite,13734,1845,5603,2
