Tanggal,Gudang,Produk,Stok_Awal,Stok_Masuk,Stok_Keluar,Lead_Time_Hari
2024-05-01,Depot Lampung,Pertamax,8036,2851,4494,2
2024-05-01,Depot Lampung,Solar,7719,2884,2042,2
2024-05-01,Depot Palembang,Pertalite,10179,3710,4514,3
2024-05-01,Depot Palembang,Pertamax,12154,2540,5538,2
2024-05-01,Depot Palembang,Solar,11488,1641,4429,3
2024-05-02,Depot Lampung,Pertalite,5689,2276,3950,4
2024-05-02,Depot Lampung,Pertamax,13648,1982,4130,1
2024-05-02,Depot Lampung,Solar,10448,2179,2189,2
2024-05-02,Depot Palembang,Pertalite,14074,3310,5151,4
2024-05-02,Depot Palembang,Pertamax,11907,1608,5331,4
2024-05-02,Depot Palembang,Solar,6638,2575,4832,1
2024-05-03,Depot Lampung,Pertalite,6382,2403,2819,1
2024-05-03,Depot Lampung,Pertamax,14011,1419,2123,2
2024-05-03,Depot Lampung,Solar,8302,4761,5134,1
2024-05-03,Depot Palembang,Pertalite,12870,2597,2767,1
2024-05-03,Depot Palembang,Pertamax,6549,3502,3764,1
2024-05-03,Depot Palembang,Solar,8716,1509,3206,2
2024-05-04,Depot Lampung,Pertalite,12898,3452,4293,2
2024-05-04,Depot Lampung,Pertamax,12758,3708,4697,3
2024-05-04,Depot Lampung,Solar,12993,2911,3446,1
2024-05-04,Depot Palembang,Pertalite,11356,3009,2241,1
2024-05-04,Depot Palembang,Pertamax,12380,4764,4385,1
2024-05-04,Depot Palembang,Solar,9268,1671,2163,1
2024-05-05,Depot Lampung,Pertalite,9592,1699,4442,3
2024-05-05,Depot Lampung,Pertamax,11036,3355,3791,3
2024-05-05,Depot Lampung,Solar,12961,3557,3731,2
2024-05-05,Depot Palembang,Pertalite,9719,4835,2593,4
2024-05-05,Depot Palembang,Pertamax,12394,2768,5804,4
2024-05-05,Depot Palembang,Solar,8493,3601,4068,2
2024-05-06,Depot Lampung,Pertalite,7672,1104,4239,1
2024-05-06,Depot Lampung,Pertamax,8191,1392,2424,1
2024-05-06,Depot Lampung,Solar,5571,4631,4076,1
2024-05-06,Depot Palembang,Pertalite,12177,1241,5897,4
2024-05-06,Depot Palembang,Pertamax,13123,3279,2788,4
2024-05-06,Depot Palembang,Solar,13906,1758,4849,4
2024-05-07,Depot Lampung,Pertalite,11869,3247,4992,3
2024-05-07,Depot Lampung,Pertamax,13080,4003,5926,4
2024-05-07,Depot Lampung,Solar,12340,3514,4628,4
2024-05-07,Depot Palembang,Pertalite,12083,3496,4134,1
2024-05-07,Depot Palembang,Pertamax,14223,1844,5271,1
2024-05-07,Depot Palembang,Solar,8456,4692,5506,4
2024-05-08,Depot Lampung,Pertalite,12650,3711,5088,1
2024-05-08,Depot Lampung,Pertamax,5147,3324,2231,2
2024-05-08,Depot Lampung,Solar,5365,4299,3674,4
2024-05-08,Depot Palembang,Pertalite,10330,2414,4546,4
2024-05-08,Depot Palembang,Pertamax,13754,4562,4489,1
2024-05-08,Depot Palembang,Solar,13964,3397,4037,4
2024-05-09,Depot Lampung,Pertalite,10439,3185,3573,3
2024-05-09,Depot Lampung,Pertamax,11511,4291,5408,3
2024-05-09,Depot Lampung,Solar,8839,1359,2920,1
2024-05-09,Depot Palembang,Pertalite,8009,3510,4993,3
2024-05-09,Depot Palembang,Pertamax,6827,4453,4883,2
2024-05-09,Depot Palembang,Solar,14832,3216,2216,2
2024-05-10,Depot Lampung,Pertalite,9285,3814,2369,2
2024-05-10,Depot Lampung,Pertamax,7196,4747,2651,3
2024-05-10,Depot Lampung,Solar,10607,1769,4421,1
2024-05-10,Depot Palembang,Pertalite,14908,3207,4398,4
2024-05-10,Depot Palembang,Pertamax,14503,4359,4939,2
2024-05-10,Depot Palembang,Solar,13714,1521,2782,1
2024-05-11,Depot Lampung,Pertalite,14127,4473,4230,1
2024-05-11,Depot Lampung,Pertamax,10784,1487,3850,2
2024-05-11,Depot Lampung,Solar,11267,4032,5697,2
2024-05-11,Depot Palembang,Pertalite,7461,3003,3748,4
2024-05-11,Depot Palembang,Pertamax,5685,3160,4935,1
2024-05-11,Depot Palembang,Solar,14759,2245,5702,3
2024-05-12,Depot Lampung,Pertalite,9875,2256,4990,2
2024-05-12,Depot Lampung,Pertamax,7196,4468,5069,1
2024-05-12,Depot Lampung,Solar,5301,4431,4285,3
2024-05-12,Depot Palembang,Pertalite,14951,3250,2255,2
2024-05-12,Depot Palembang,Pertamax,13853,1234,3368,2
2024-05-12,Depot Palembang,Solar,12003,4868,5852,2
2024-05-13,Depot Lampung,Pertalite,9558,3483,2282,2
2024-05-13,Depot Lampung,Pertamax,14678,2430,2087,4
2024-05-13,Depot Lampung,Solar,13652,3325,5754,1
2024-05-13,Depot Palembang,Pertalite,6724,2376,4743,3
2024-05-13,Depot Palembang,Pertamax,13894,2653,4066,3
2024-05-13,Depot Palembang,Solar,7460,2053,3830,4
2024-05-14,Depot Lampung,Pertalite,14496,4199,5300,3
2024-05-14,Depot Lampung,Pertamax,11279,1361,5257,4
2024-05-14,Depot Lampung,Solar,11272,2899,3284,3
2024-05-14,Depot Palembang,Pertalite,5448,2923,5175,3
2024-05-14,Depot Palembang,Pertamax,10343,2855,2873,2
2024-05-14,Depot Palembang,Solar,7520,4081,3428,4
2024-05-15,Depot Lampung,Pertalite,11445,3278,3754,3
2024-05-15,Depot Lampung,Pertamax,7159,2036,3416,4
2024-05-15,Depot Lampung,Solar,7979,3645,4281,2
2024-05-15,Depot Palembang,Pertalite,13505,3613,5083,1
2024-05-15,Depot Palembang,Pertamax,6037,2656,5489,1
2024-05-15,Depot Palembang,Solar,12544,4091,4634,4
2024-05-16,Depot Lampung,Pertalite,6778,4806,3014,2
2024-05-16,Depot Lampung,Pertamax,12378,2124,2697,4
2024-05-16,Depot Lampung,Solar,14596,2155,3043,2
2024-05-16,Depot Palembang,Pertalite,6013,1226,5225,1
2024-05-16,Depot Palembang,Pertamax,12909,2492,2821,4
2024-05-16,Depot Palembang,Solar,9966,3452,4249,2
2024-05-17,Depot Lampung,Pertalite,10891,1187,3080,1
2024-05-17,Depot Lampung,Pertamax,7563,4292,2525,3
2024-05-17,Depot Lampung,Solar,9431,3745,3078,4
2024-05-17,Depot Palembang,Pertalite,8959,3813,4583,2
2024-05-17,Depot Palembang,Pertamax,5593,2938,4206,4
2024-05-17,Depot Palembang,Solar,8390,2901,4258,2
2024-05-18,Depot Lampung,Pertalite,5663,2132,3099,2
2024-05-18,Depot Lampung,Pertamax,10433,1997,3140,3
2024-05-18,Depot Lampung,Solar,5867,4775,4066,4
2024-05-18,Depot Palembang,Pertalite,10469,1182,4160,3
2024-05-18,Depot Palembang,Pertamax,6169,1830,3651,1
2024-05-18,Depot Palembang,Solar,7810,1475,4810,3
2024-05-19,Depot Lampung,Pertalite,6019,2141,3836,1
2024-05-19,Depot Lampung,Pertamax,6283,1659,3775,3
2024-05-19,Depot Lampung,Solar,7010,1398,3733,3
2024-05-19,Depot Palembang,Pertalite,7125,3171,2074,3
2024-05-19,Depot Palembang,Pertamax,8471,1836,3528,4
2024-05-19,Depot Palembang,Solar,13329,3097,3794,1
2024-05-20,Depot Lampung,Pertalite,11397,4701,4028,2
2024-05-20,Depot Lampung,Pertamax,8920,2900,4610,1
2024-05-20,Depot Lampung,Solar,6449,1546,5373,2
2024-05-20,Depot Palembang,Pertalite,12999,2956,4003,1
2024-05-20,Depot Palembang,Pertamax,13895,3308,4403,2
2024-05-20,Depot Palembang,Solar,14817,4331,2637,3
2024-05-21,Depot Lampung,Pertalite,12462,2009,4978,1
2024-05-21,Depot Lampung,Pertamax,7839,4384,4659,2
2024-05-21,Depot Lampung,Solar,5685,2851,5435,4
2024-05-21,Depot Palembang,Pertalite,12736,4614,3619,4
2024-05-21,Depot Palembang,Pertamax,11868,3973,3431,4
2024-05-21,Depot Palembang,Solar,9713,3461,3365,4
2024-05-22,Depot Lampung,Pertalite,9998,1162,3974,4
2024-05-22,Depot Lampung,Pertamax,13461,1631,2905,4
2024-05-22,Depot Lampung,Solar,7014,2641,5800,1
2024-05-22,Depot Palembang,Pertalite,5581,2579,2840,1
2024-05-22,Depot Palembang,Pertamax,10347,2719,3642,4
2024-05-22,Depot Palembang,Solar,13017,3297,2874,1
2024-05-23,Depot Lampung,Pertalite,5689,3010,5590,2
2024-05-23,Depot Lampung,Pertamax,14614,3001,2671,4
2024-05-23,Depot Lampung,Solar,6171,2495,5726,4
2024-05-23,Depot Palembang,Pertalite,11342,4988,3449,2
2024-05-23,Depot Palembang,Pertamax,7539,4959,2895,2
2024-05-23,Depot Palembang,Solar,10432,1164,4361,1
2024-05-24,Depot Lampung,Pertalite,8670,2753,5031,1
2024-05-24,Depot Lampung,Pertamax,6938,1370,3880,1
2024-05-24,Depot Lampung,Solar,11588,1424,4208,2
2024-05-24,Depot Palembang,Pertalite,12875,1894,4537,1
2024-05-24,Depot Palembang,Pertamax,5597,4062,4336,1
2024-05-24,Depot Palembang,Solar,14879,4644,2572,2
2024-05-25,Depot Lampung,Pertalite,11171,4001,4090,1
2024-05-25,Depot Lampung,Pertamax,11566,4669,2176,1
2024-05-25,Depot Lampung,Solar,6633,1965,3517,2
2024-05-25,Depot Palembang,Pertalite,8648,3889,2852,1
2024-05-25,Depot Palembang,Pertamax,6537,3069,5183,1
2024-05-25,Depot Palembang,Solar,8137,3889,2097,4
2024-05-26,Depot Lampung,Pertalite,8750,4157,2587,4
2024-05-26,Depot Lampung,Pertamax,13174,2317,3979,3
2024-05-26,Depot Lampung,Solar,5610,2727,4290,3
2024-05-26,Depot Palembang,Pertalite,10055,3079,4438,1
2024-05-26,Depot Palembang,Pertamax,14369,3430,3091,2
2024-05-26,Depot Palembang,Solar,10774,3423,4791,1
2024-05-27,Depot Lampung,Pertalite,6749,3675,4651,2
2024-05-27,Depot Lampung,Pertamax,12548,4048,4727,2
2024-05-27,Depot Lampung,Solar,8867,4097,2880,3
2024-05-27,Depot Palembang,Pertalite,7113,4992,3783,2
2024-05-27,Depot Palembang,Pertamax,8970,2991,3067,1
2024-05-27,Depot Palembang,Solar,6577,2011,4274,2
2024-05-28,Depot Lampung,Pertalite,11744,3426,3201,3
2024-05-28,Depot Lampung,Pertamax,11852,1306,2778,4
2024-05-28,Depot Lampung,Solar,11411,4657,2007,4
2024-05-28,Depot Palembang,Pertalite,7555,1475,3320,4
2024-05-28,Depot Palembang,Pertamax,13676,4668,5143,3
2024-05-28,Depot Palembang,Solar,10000,1558,5982,4
2024-05-29,Depot Lampung,Pertalite,7285,2127,3233,2
2024-05-29,Depot Lampung,Pertamax,11971,1467,5525,4
2024-05-29,Depot Lampung,Solar,7822,1847,4434,1
2024-05-29,Depot Palembang,Pertalite,5258,1282,3649,3
2024-05-29,Depot Palembang,Pertamax,9135,3533,4976,4
2024-05-29,Depot Palembang,Solar,8200,2014,5071,4
2024-05-30,Depot Lampung,Pertalite,5612,3975,3915,4
2024-05-30,Depot Lampung,Pertamax,8690,1612,4307,2
2024-05-30,Depot Lampung,Solar,11509,2781,3810,4
2024-05-30,Depot Palembang,Pertalite,12183,2152,2574,1
2024-05-30,Depot Palembang,Pertamax,10108,4604,2669,1
2024-05-30,Depot Palembang,Solar,12329,2283,2923,2
2024-05-31,Depot Lampung,Pertalite,6529,2758,3594,3
2024-05-31,Depot Lampung,Pertamax,8711,4866,5908,1
2024-05-31,Depot Lampung,Solar,11274,3400,4243,1
2024-05-31,Depot Palembang,Pertalite,12833,4453,5069,1
2024-05-31,Depot Palembang,Pertamax,5226,3748,5547,1
2024-05-31,Depot Palembang,Solar,5264,2395,5557,2
2024-06-01,Depot Lampung,Pertalite,5645,3258,5643,4
2024-06-01,Depot Lampung,Pertamax,12544,2418,3473,3
2024-06-01,Depot Lampung,Solar,7504,3772,5799,2
2024-06-01,Depot Palembang,Pertalite,14346,1587,2475,2
2024-06-01,Depot Palembang,Pertamax,14177,4348,4203,4
2024-06-01,Depot Palembang,Solar,14433,1189,3440,1
2024-06-02,Depot Lampung,Pertalite,14890,2715,4593,1
2024-06-02,Depot Lampung,Pertamax,11450,1942,2337,2
2024-06-02,Depot Lampung,Solar,6098,4000,4326,4
2024-06-02,Depot Palembang,Pertalite,14087,4733,4320,1
2024-06-02,Depot Palembang,Pertamax,11763,2674,4909,3
2024-06-02,Depot Palembang,Solar,14122,1288,2723,1
2024-06-03,Depot Lampung,Pertalite,11049,2089,2482,4
2024-06-03,Depot Lampung,Pertamax,5155,2070,3958,2
2024-06-03,Depot Lampung,Solar,11344,2683,2123,1
2024-06-03,Depot Palembang,Pertalite,10063,4830,2854,4
2024-06-03,Depot Palembang,Pertamax,14794,3563,2441,1
2024-06-03,Depot Palembang,Solar,10925,3190,5262,1
2024-06-04,Depot Lampung,Pertalite,11370,2336,5700,1
2024-06-04,Depot Lampung,Pertamax,13179,4725,4019,4
2024-06-04,Depot Lampung,Solar,12568,1550,2392,3
2024-06-04,Depot Palembang,Pertalite,6787,1844,5278,2
2024-06-04,Depot Palembang,Pertamax,6138,4808,2645,3
2024-06-04,Depot Palembang,Solar,11362,3454,3466,3
2024-06-05,Depot Lampung,Pertalite,6377,3935,4605,2
2024-06-05,Depot Lampung,Pertamax,5141,3659,2500,4
2024-06-05,Depot Lampung,Solar,10661,3046,5917,3
2024-06-05,Depot Palembang,Pertalite,13787,2904,2280,4
2024-06-05,Depot Palembang,Pertamax,11999,1269,2153,2
2024-06-05,Depot Palembang,Solar,6750,1661,3967,1
2024-06-06,Depot Lampung,Pertalite,9178,4693,4994,3
2024-06-06,Depot Lampung,Pertamax,14641,2298,5784,4
2024-06-06,Depot Lampung,Solar,10075,3220,5398,2
2024-06-06,Depot Palembang,Pertalite,12230,4144,4810,4
2024-06-06,Depot Palembang,Pertamax,6531,1786,4990,4
2024-06-06,Depot Palembang,Solar,9493,2143,2933,1
2024-06-07,Depot Lampung,Pertalite,7723,3983,4512,2
2024-06-07,Depot Lampung,Pertamax,5264,3367,4720,4
2024-06-07,Depot Lampung,Solar,6762,4048,4381,2
2024-06-07,Depot Palembang,Pertalite,5040,2731,2067,4
2024-06-07,Depot Palembang,Pertamax,12804,4693,3621,1
2024-06-07,Depot Palembang,Solar,8198,2278,2694,4
2024-06-08,Depot Lampung,Pertalite,7524,2085,4928,4
2024-06-08,Depot Lampung,Pertamax,14885,3315,3058,3
2024-06-08,Depot Lampung,Solar,14777,2492,3790,1
2024-06-08,Depot Palembang,Pertalite,6348,2327,3299,1
2024-06-08,Depot Palembang,Pertamax,12851,4060,4044,1
2024-06-08,Depot Palembang,Solar,8516,2928,3347,3
2024-06-09,Depot Lampung,Pertalite,14168,1481,2727,4
2024-06-09,Depot Lampung,Pertamax,12468,1342,5502,4
2024-06-09,Depot Lampung,Solar,11581,4659,4221,3
2024-06-09,Depot Palembang,Pertalite,5526,2896,2658,2
2024-06-09,Depot Palembang,Pertamax,11748,1405,4279,1
2024-06-09,Depot Palembang,Solar,12986,2573,3811,1
2024-06-10,Depot Lampung,Pertalite,8740,1178,2131,3
2024-06-10,Depot Lampung,Pertamax,6478,3395,4587,4
2024-06-10,Depot Lampung,Solar,10525,3123,2578,2
2024-06-10,Depot Palembang,Pertalite,5193,3007,3185,3
2024-06-10,Depot Palembang,Pertamax,14984,4655,3110,2
2024-06-10,Depot Palembang,Solar,12429,3261,5736,2
2024-06-11,Depot Lampung,Pertalite,11716,1779,2261,2
2024-06-11,Depot Lampung,Pertamax,9378,4719,3490,4
2024-06-11,Depot Lampung,Solar,12616,1440,4140,1
2024-06-11,Depot Palembang,Pertalite,7800,1866,3447,2
2024-06-11,Depot Palembang,Pertamax,10410,2455,4796,4
2024-06-11,Depot Palembang,Solar,10808,3700,2700,2
2024-06-12,Depot Lampung,Pertalite,6325,1880,3213,4
2024-06-12,Depot Lampung,Pertamax,9650,1403,2891,1
2024-06-12,Depot Lampung,Solar,9697,2830,2340,1
2024-06-12,Depot Palembang,Pertalite,6968,1703,2317,2
2024-06-12,Depot Palembang,Pertamax,10482,4893,4429,1
2024-06-12,Depot Palembang,Solar,6800,2367,3572,1
2024-06-13,Depot Lampung,Pertalite,9648,4600,2855,1
2024-06-13,Depot Lampung,Pertamax,7866,4642,2182,1
2024-06-13,Depot Lampung,Solar,10670,1396,3727,3
2024-06-13,Depot Palembang,Pertalite,6517,4730,2906,1
2024-06-13,Depot Palembang,Pertamax,8629,4628,2000,4
2024-06-13,Depot Palembang,Solar,13210,4403,2583,4
2024-06-14,Depot Lampung,Pertalite,11132,2132,5339,1
2024-06-14,Depot Lampung,Pertamax,8311,2952,5372,2
2024-06-14,Depot Lampung,Solar,11246,1987,5321,1
2024-06-14,Depot Palembang,Pertalite,9615,4224,2858,2
2024-06-14,Depot Palembang,Pertamax,8741,4052,4478,3
2024-06-14,Depot Palembang,Solar,8760,2710,3875,2
2024-06-15,Depot Lampung,Pertalite,9033,2347,2989,1
2024-06-15,Depot Lampung,Pertamax,13611,1593,4532,3
2024-06-15,Depot Lampung,Solar,6774,3459,2935,4
2024-06-15,Depot Palembang,Pertalite,8808,1331,5449,3
2024-06-15,Depot Palembang,Pertamax,7702,3088,3793,3
2024-06-15,Depot Palembang,Solar,8868,1104,2201,2
2024-06-16,Depot Lampung,Pertalite,6842,2866,3996,2
2024-06-16,Depot Lampung,Pertamax,14101,1209,2562,2
2024-06-16,Depot Lampung,Solar,12544,4622,3563,3
2024-06-16,Depot Palembang,Pertalite,8155,3501,4714,1
2024-06-16,Depot Palembang,Pertamax,6628,2701,2386,4
2024-06-16,Depot Palembang,Solar,11439,3305,3104,1
2024-06-17,Depot Lampung,Pertalite,7466,3282,3856,3
2024-06-17,Depot Lampung,Pertamax,12980,2998,5033,1
2024-06-17,Depot Lampung,Solar,14428,1573,2048,3
2024-06-17,Depot Palembang,Pertalite,9318,3968,5350,4
2024-06-17,Depot Palembang,Pertamax,10624,4365,3819,1
2024-06-17,Depot Palembang,Solar,6130,2681,4467,3
2024-06-18,Depot Lampung,Pertalite,8500,1374,4120,1
2024-06-18,Depot Lampung,Pertamax,8259,4435,3889,4
2024-06-18,Depot Lampung,Solar,6474,3242,3179,4
2024-06-18,Depot Palembang,Pertalite,11990,2064,5134,3
2024-06-18,Depot Palembang,Pertamax,5359,4146,4607,4
2024-06-18,Depot Palembang,Solar,6141,2635,3403,1
2024-06-19,Depot Lampung,Pertalite,8361,3487,5739,1
2024-06-19,Depot Lampung,Pertamax,5006,4267,4468,4
2024-06-19,Depot Lampung,Solar,9928,4264,4606,4
2024-06-19,Depot Palembang,Pertalite,10906,4740,5273,4
2024-06-19,Depot Palembang,Pertamax,5913,3011,3442,3
2024-06-19,Depot Palembang,Solar,6829,1575,4372,4
2024-06-20,Depot Lampung,Pertalite,5929,4759,5699,4
2024-06-20,Depot Lampung,Pertamax,6054,4459,3648,1
2024-06-20,Depot Lampung,Solar,14649,3884,4973,4
2024-06-20,Depot Palembang,Pertalite,8415,1442,5650,3
2024-06-20,Depot Palembang,Pertamax,9652,4843,5737,3
2024-06-20,Depot Palembang,Solar,12597,3037,2362,4
2024-06-21,Depot Lampung,Pertalite,14449,4634,3841,2
2024-06-21,Depot Lampung,Pertamax,11268,1910,2244,2
2024-06-21,Depot Lampung,Solar,9009,3532,4169,1
2024-06-21,Depot Palembang,Pertalite,10668,3217,2123,1
2024-06-21,Depot Palembang,Pertamax,11789,2731,2785,4
2024-06-21,Depot Palembang,Solar,11344,3416,2796,1
2024-06-22,Depot Lampung,Pertalite,9154,3478,4685,4
2024-06-22,Depot Lampung,Pertamax,6936,3156,5807,4
2024-06-22,Depot Lampung,Solar,14493,1067,5140,1
2024-06-22,Depot Palembang,Pertalite,7352,2932,4721,1
2024-06-22,Depot Palembang,Pertamax,9916,2402,4390,3
2024-06-22,Depot Palembang,Solar,14569,2439,5180,3
2024-06-23,Depot Lampung,Pertalite,9857,4568,2340,2
2024-06-23,Depot Lampung,Pertamax,5382,2003,3556,4
2024-06-23,Depot Lampung,Solar,5138,1358,2835,3
2024-06-23,Depot Palembang,Pertalite,8456,2627,3982,4
2024-06-23,Depot Palembang,Pertamax,11626,1908,3134,2
2024-06-23,Depot Palembang,Solar,11652,3320,5170,4
2024-06-24,Depot Lampung,Pertalite,13017,3151,3237,1
2024-06-24,Depot Lampung,Pertamax,11905,3834,2164,3
2024-06-24,Depot Lampung,Solar,7567,2307,4564,1
2024-06-24,Depot Palembang,Pertalite,7660,3211,3909,3
2024-06-24,Depot Palembang,Pertamax,11207,4162,3140,2
2024-06-24,Depot Palembang,Solar,13458,2845,3708,3
2024-06-25,Depot Lampung,Pertalite,8211,3293,5732,2
2024-06-25,Depot Lampung,Pertamax,11538,2510,2475,1
2024-06-25,Depot Lampung,Solar,14168,2207,3043,1
2024-06-25,Depot Palembang,Pertalite,5557,2017,5595,2
2024-06-25,Depot Palembang,Pertamax,5882,3194,2665,4
2024-06-25,Depot Palembang,Solar,10867,3867,2863,2
2024-06-26,Depot Lampung,Pertalite,12166,1694,5833,4
2024-06-26,Depot Lampung,Pertamax,12269,2610,5488,2
2024-06-26,Depot Lampung,Solar,7454,1398,3946,3
2024-06-26,Depot Palembang,Pertalite,7808,3546,5825,1
2024-06-26,Depot Palembang,Pertamax,11068,4021,5802,2
2024-06-26,Depot Palembang,Solar,9699,2970,3710,3
2024-06-27,Depot Lampung,Pertalite,7819,1902,2364,3
2024-06-27,Depot Lampung,Pertamax,8119,3558,5400,4
2024-06-27,Depot Lampung,Solar,5115,3988,5920,1
2024-06-27,Depot Palembang,Pertalite,8935,1839,4194,3
2024-06-27,Depot Palembang,Pertamax,10442,3490,4884,1
2024-06-27,Depot Palembang,Solar,14134,4565,3724,3
2024-06-28,Depot Lampung,Pertalite,13182,3767,3137,4
2024-06-28,Depot Lampung,Pertamax,9117,4420,3749,3
2024-06-28,Depot Lampung,Solar,8906,4637,4953,2
2024-06-28,Depot Palembang,Pertalite,5276,2999,3227,2
2024-06-28,Depot Palembang,Pertamax,8735,4618,2695,2
2024-06-28,Depot Palembang,Solar,9152,4805,5374,3
2024-06-29,Depot Lampung,Pertalite,12537,3311,4841,1
2024-06-29,Depot Lampung,Pertamax,13733,3694,2578,1
2024-06-29,Depot Lampung,Solar,8363,1024,3572,1
2024-06-29,Depot Palembang,Pertalite,10668,1140,3767,4
2024-06-29,Depot Palembang,Pertamax,13068,3235,5199,1
2024-06-29,Depot Palembang,Solar,13448,4747,2546,2
2024-06-30,Depot Lampung,Pertalite,8175,4606,5336,2
2024-06-30,Depot Lampung,Pertamax,10037,4455,5331,2
2024-06-30,Depot Lampung,Solar,7014,2381,3098,3
2024-06-30,Depot Palembang,Pertalite,8655,4842,2909,4
2024-06-30,Depot Palembang,Pertamax,10409,3092,5644,3
2024-06-30,Depot Palembang,Solar,10242,1357,3551,2
